date,cpu_util_percent
1970/1/17 6:05,34
1970/1/17 6:10,27
1970/1/17 6:15,33
1970/1/17 6:20,31
1970/1/17 6:25,28
1970/1/17 6:30,33
1970/1/17 6:35,40
1970/1/17 6:40,35
1970/1/17 6:45,53
1970/1/17 6:50,49
1970/1/17 6:55,54
1970/1/17 7:00,50
1970/1/17 7:05,49
1970/1/17 7:10,44
1970/1/17 7:15,49
1970/1/17 7:20,50
1970/1/17 7:25,29
1970/1/17 7:30,53
1970/1/17 7:35,48
1970/1/17 7:40,46
1970/1/17 7:45,40
1970/1/17 7:50,41
1970/1/17 7:55,40
1970/1/17 8:00,40
1970/1/17 8:05,40
1970/1/17 8:10,39
1970/1/17 8:15,35
1970/1/17 8:20,30
1970/1/17 8:25,28
1970/1/17 8:30,25
1970/1/17 8:35,27
1970/1/17 8:40,27
1970/1/17 8:45,28
1970/1/17 8:50,25
1970/1/17 8:55,27
1970/1/17 9:00,33
1970/1/17 9:05,46
1970/1/17 9:10,27
1970/1/17 9:15,26
1970/1/17 9:20,26
1970/1/17 9:25,32
1970/1/17 9:30,32
1970/1/17 9:35,40
1970/1/17 9:40,31
1970/1/17 9:45,33
1970/1/17 9:50,42
1970/1/17 9:55,33
1970/1/17 10:00,32
1970/1/17 10:05,31
1970/1/17 10:10,41
1970/1/17 10:15,58
1970/1/17 10:20,36
1970/1/17 10:25,36
1970/1/17 10:30,37
1970/1/17 10:35,36
1970/1/17 10:40,38
1970/1/17 10:45,37
1970/1/17 10:50,53
1970/1/17 10:55,49
1970/1/17 11:00,51
1970/1/17 11:05,68
1970/1/17 11:10,67
1970/1/17 11:15,33
1970/1/17 11:20,34
1970/1/17 11:25,35
1970/1/17 11:30,38
1970/1/17 11:35,27
1970/1/17 11:40,30
1970/1/17 11:45,36
1970/1/17 11:50,41
1970/1/17 11:55,38
1970/1/17 12:00,35
1970/1/17 12:05,33
1970/1/17 12:10,36
1970/1/17 12:15,36
1970/1/17 12:20,36
1970/1/17 12:25,33
1970/1/17 12:30,41
1970/1/17 12:35,48
1970/1/17 12:40,32
1970/1/17 12:45,33
1970/1/17 12:50,33
1970/1/17 12:55,36
1970/1/17 13:00,41
1970/1/17 13:05,28
1970/1/17 13:10,32
1970/1/17 13:15,29
1970/1/17 13:20,31
1970/1/17 13:25,31
1970/1/17 13:30,29
1970/1/17 13:35,53
1970/1/17 13:40,52
1970/1/17 13:45,59
1970/1/17 13:50,53
1970/1/17 13:55,33
1970/1/17 14:00,30
1970/1/17 14:05,29
1970/1/17 14:10,39
1970/1/17 14:15,33
1970/1/17 14:20,35
1970/1/17 14:25,37
1970/1/17 14:30,36
1970/1/17 14:35,32
1970/1/17 14:40,33
1970/1/17 14:45,33
1970/1/17 14:50,30
1970/1/17 14:55,33
1970/1/17 15:00,35
1970/1/17 15:05,40
1970/1/17 15:10,30
1970/1/17 15:15,37
1970/1/17 15:20,51
1970/1/17 15:25,39
1970/1/17 15:30,36
1970/1/17 15:35,36
1970/1/17 15:40,30
1970/1/17 15:45,33
1970/1/17 15:50,42
1970/1/17 15:55,34
1970/1/17 16:00,30
1970/1/17 16:05,37
1970/1/17 16:10,29
1970/1/17 16:15,30
1970/1/17 16:20,46
1970/1/17 16:25,53
1970/1/17 16:30,55
1970/1/17 16:35,55
1970/1/17 16:40,54
1970/1/17 16:45,58
1970/1/17 16:50,52
1970/1/17 16:55,50
1970/1/17 17:00,51
1970/1/17 17:05,52
1970/1/17 17:10,51
1970/1/17 17:15,29
1970/1/17 17:20,36
1970/1/17 17:25,29
1970/1/17 17:30,36
1970/1/17 17:35,29
1970/1/17 17:40,29
1970/1/17 17:45,29
1970/1/17 17:50,30
1970/1/17 17:55,30
1970/1/17 18:00,29
1970/1/17 18:05,23
1970/1/17 18:10,30
1970/1/17 18:15,28
1970/1/17 18:20,52
1970/1/17 18:25,44
1970/1/17 18:30,23
1970/1/17 18:35,23
1970/1/17 18:40,23
1970/1/17 18:45,25
1970/1/17 18:50,29
1970/1/17 18:55,28
1970/1/17 19:00,28
1970/1/17 19:05,43
1970/1/17 19:10,40
1970/1/17 19:15,29
1970/1/17 19:20,34
1970/1/17 19:25,50
1970/1/17 19:30,35
1970/1/17 19:35,31
1970/1/17 19:40,40
1970/1/17 19:45,44
1970/1/17 19:50,30
1970/1/17 19:55,35
1970/1/17 20:00,22
1970/1/17 20:05,30
1970/1/17 20:10,28
1970/1/17 20:15,28
1970/1/17 20:20,30
1970/1/17 20:25,26
1970/1/17 20:30,24
1970/1/17 20:35,25
1970/1/17 20:40,25
1970/1/17 20:45,27
1970/1/17 20:50,31
1970/1/17 20:55,29
1970/1/17 21:00,32
1970/1/17 21:05,32
1970/1/17 21:10,29
1970/1/17 21:15,36
1970/1/17 21:20,42
1970/1/17 21:25,25
1970/1/17 21:30,26
1970/1/17 21:35,39
1970/1/17 21:40,37
1970/1/17 21:45,54
1970/1/17 21:50,46
1970/1/17 21:55,45
1970/1/17 22:00,33
1970/1/17 22:05,33
1970/1/17 22:10,37
1970/1/17 22:15,37
1970/1/17 22:20,34
1970/1/17 22:25,38
1970/1/17 22:30,29
1970/1/17 22:35,26
1970/1/17 22:40,27
1970/1/17 22:45,24
1970/1/17 22:50,38
1970/1/17 22:55,36
1970/1/17 23:00,29
1970/1/17 23:05,40
1970/1/17 23:10,32
1970/1/17 23:15,27
1970/1/17 23:20,32
1970/1/17 23:25,32
1970/1/17 23:30,33
1970/1/17 23:35,33
1970/1/17 23:40,37
1970/1/17 23:45,43
1970/1/17 23:50,43
1970/1/17 23:55,54
1970/1/18 0:00,52
1970/1/18 0:05,50
1970/1/18 0:10,36
1970/1/18 0:15,30
1970/1/18 0:20,37
1970/1/18 0:25,34
1970/1/18 0:30,30
1970/1/18 0:35,36
1970/1/18 0:40,55
1970/1/18 0:45,45
1970/1/18 0:50,44
1970/1/18 0:55,41
1970/1/18 1:00,39
1970/1/18 1:05,39
1970/1/18 1:10,41
1970/1/18 1:15,40
1970/1/18 1:20,44
1970/1/18 1:25,44
1970/1/18 1:30,47
1970/1/18 1:35,46
1970/1/18 1:40,46
1970/1/18 1:45,36
1970/1/18 1:50,33
1970/1/18 1:55,39
1970/1/18 2:00,37
1970/1/18 2:05,35
1970/1/18 2:10,39
1970/1/18 2:15,34
1970/1/18 2:20,36
1970/1/18 2:25,38
1970/1/18 2:30,40
1970/1/18 2:35,40
1970/1/18 2:40,34
1970/1/18 2:45,33
1970/1/18 2:50,32
1970/1/18 2:55,29
1970/1/18 3:00,29
1970/1/18 3:05,41
1970/1/18 3:10,41
1970/1/18 3:15,52
1970/1/18 3:20,53
1970/1/18 3:25,60
1970/1/18 3:30,54
1970/1/18 3:35,46
1970/1/18 3:40,43
1970/1/18 3:45,49
1970/1/18 3:50,43
1970/1/18 3:55,47
1970/1/18 4:00,42
1970/1/18 4:05,38
1970/1/18 4:10,37
1970/1/18 4:15,40
1970/1/18 4:20,34
1970/1/18 4:25,31
1970/1/18 4:30,38
1970/1/18 4:35,33
1970/1/18 4:40,33
1970/1/18 4:45,27
1970/1/18 4:50,38
1970/1/18 4:55,42
1970/1/18 5:00,39
1970/1/18 5:05,33
1970/1/18 5:10,35
1970/1/18 5:15,34
1970/1/18 5:20,36
1970/1/18 5:25,40
1970/1/18 5:30,35
1970/1/18 5:35,35
1970/1/18 5:40,29
1970/1/18 5:45,28
1970/1/18 5:50,26
1970/1/18 5:55,24
1970/1/18 6:00,28
1970/1/18 6:05,34
1970/1/18 6:10,40
1970/1/18 6:15,34
1970/1/18 6:20,34
1970/1/18 6:25,38
1970/1/18 6:30,37
1970/1/18 6:35,42
1970/1/18 6:40,39
1970/1/18 6:45,39
1970/1/18 6:50,33
1970/1/18 6:55,36
1970/1/18 7:00,28
1970/1/18 7:05,28
1970/1/18 7:10,28
1970/1/18 7:15,27
1970/1/18 7:20,40
1970/1/18 7:25,39
1970/1/18 7:30,39
1970/1/18 7:35,38
1970/1/18 7:40,30
1970/1/18 7:45,29
1970/1/18 7:50,30
1970/1/18 7:55,24
1970/1/18 8:00,27
1970/1/18 8:05,27
1970/1/18 8:10,42
1970/1/18 8:15,29
1970/1/18 8:20,33
1970/1/18 8:25,32
1970/1/18 8:30,28
1970/1/18 8:35,26
1970/1/18 8:40,37
1970/1/18 8:45,27
1970/1/18 8:50,32
1970/1/18 8:55,26
1970/1/18 9:00,21
1970/1/18 9:05,21
1970/1/18 9:10,26
1970/1/18 9:15,44
1970/1/18 9:20,29
1970/1/18 9:25,34
1970/1/18 9:30,29
1970/1/18 9:35,34
1970/1/18 9:40,34
1970/1/18 9:45,33
1970/1/18 9:50,32
1970/1/18 9:55,29
1970/1/18 10:00,35
1970/1/18 10:05,34
1970/1/18 10:10,33
1970/1/18 10:15,27
1970/1/18 10:20,27
1970/1/18 10:25,37
1970/1/18 10:30,43
1970/1/18 10:35,34
1970/1/18 10:40,37
1970/1/18 10:45,35
1970/1/18 10:50,24
1970/1/18 10:55,25
1970/1/18 11:00,30
1970/1/18 11:05,31
1970/1/18 11:10,29
1970/1/18 11:15,31
1970/1/18 11:20,42
1970/1/18 11:25,30
1970/1/18 11:30,27
1970/1/18 11:35,27
1970/1/18 11:40,27
1970/1/18 11:45,33
1970/1/18 11:50,29
1970/1/18 11:55,27
1970/1/18 12:00,24
1970/1/18 12:05,29
1970/1/18 12:10,28
1970/1/18 12:15,26
1970/1/18 12:20,27
1970/1/18 12:25,20
1970/1/18 12:30,25
1970/1/18 12:35,29
1970/1/18 12:40,33
1970/1/18 12:45,31
1970/1/18 12:50,18
1970/1/18 12:55,22
1970/1/18 13:00,31
1970/1/18 13:05,32
1970/1/18 13:10,30
1970/1/18 13:15,29
1970/1/18 13:20,30
1970/1/18 13:25,28
1970/1/18 13:30,31
1970/1/18 13:35,32
1970/1/18 13:40,33
1970/1/18 13:45,39
1970/1/18 13:50,43
1970/1/18 13:55,34
1970/1/18 14:00,34
1970/1/18 14:05,35
1970/1/18 14:10,26
1970/1/18 14:15,25
1970/1/18 14:20,34
1970/1/18 14:25,42
1970/1/18 14:30,38
1970/1/18 14:35,27
1970/1/18 14:40,29
1970/1/18 14:45,28
1970/1/18 14:50,30
1970/1/18 14:55,30
1970/1/18 15:00,20
1970/1/18 15:05,23
1970/1/18 15:10,24
1970/1/18 15:15,40
1970/1/18 15:20,38
1970/1/18 15:25,39
1970/1/18 15:30,44
1970/1/18 15:35,48
1970/1/18 15:40,30
1970/1/18 15:45,29
1970/1/18 15:50,29
1970/1/18 15:55,28
1970/1/18 16:00,28
1970/1/18 16:05,25
1970/1/18 16:10,23
1970/1/18 16:15,24
1970/1/18 16:20,22
1970/1/18 16:25,17
1970/1/18 16:30,18
1970/1/18 16:35,23
1970/1/18 16:40,25
1970/1/18 16:45,28
1970/1/18 16:50,26
1970/1/18 16:55,25
1970/1/18 17:00,25
1970/1/18 17:05,26
1970/1/18 17:10,21
1970/1/18 17:15,26
1970/1/18 17:20,25
1970/1/18 17:25,21
1970/1/18 17:30,23
1970/1/18 17:35,21
1970/1/18 17:40,23
1970/1/18 17:45,20
1970/1/18 17:50,22
1970/1/18 17:55,22
1970/1/18 18:00,20
1970/1/18 18:05,21
1970/1/18 18:10,18
1970/1/18 18:15,17
1970/1/18 18:20,24
1970/1/18 18:25,22
1970/1/18 18:30,23
1970/1/18 18:35,20
1970/1/18 18:40,22
1970/1/18 18:45,27
1970/1/18 18:50,38
1970/1/18 18:55,20
1970/1/18 19:00,23
1970/1/18 19:05,21
1970/1/18 19:10,33
1970/1/18 19:15,38
1970/1/18 19:20,21
1970/1/18 19:25,22
1970/1/18 19:30,32
1970/1/18 19:35,23
1970/1/18 19:40,29
1970/1/18 19:45,20
1970/1/18 19:50,23
1970/1/18 19:55,51
1970/1/18 20:00,42
1970/1/18 20:05,43
1970/1/18 20:10,28
1970/1/18 20:15,24
1970/1/18 20:20,25
1970/1/18 20:25,24
1970/1/18 20:30,19
1970/1/18 20:35,21
1970/1/18 20:40,20
1970/1/18 20:45,25
1970/1/18 20:50,20
1970/1/18 20:55,21
1970/1/18 21:00,22
1970/1/18 21:05,17
1970/1/18 21:10,18
1970/1/18 21:15,18
1970/1/18 21:20,17
1970/1/18 21:25,18
1970/1/18 21:30,17
1970/1/18 21:35,21
1970/1/18 21:40,22
1970/1/18 21:45,19
1970/1/18 21:50,19
1970/1/18 21:55,16
1970/1/18 22:00,17
1970/1/18 22:05,18
1970/1/18 22:10,18
1970/1/18 22:15,18
1970/1/18 22:20,17
1970/1/18 22:25,19
1970/1/18 22:30,26
1970/1/18 22:35,39
1970/1/18 22:40,33
1970/1/18 22:45,33
1970/1/18 22:50,31
1970/1/18 22:55,35
1970/1/18 23:00,18
1970/1/18 23:05,19
1970/1/18 23:10,24
1970/1/18 23:15,21
1970/1/18 23:20,28
1970/1/18 23:25,25
1970/1/18 23:30,26
1970/1/18 23:35,20
1970/1/18 23:40,36
1970/1/18 23:45,37
1970/1/18 23:50,28
1970/1/18 23:55,58
1970/1/19 0:00,61
1970/1/19 0:05,34
1970/1/19 0:10,29
1970/1/19 0:15,26
1970/1/19 0:20,28
1970/1/19 0:25,15
1970/1/19 0:30,19
1970/1/19 0:35,30
1970/1/19 0:40,16
1970/1/19 0:45,26
1970/1/19 0:50,63
1970/1/19 0:55,81
1970/1/19 1:00,69
1970/1/19 1:05,70
1970/1/19 1:10,57
1970/1/19 1:15,62
1970/1/19 1:20,46
1970/1/19 1:25,59
1970/1/19 1:30,54
1970/1/19 1:35,49
1970/1/19 1:40,58
1970/1/19 1:45,46
1970/1/19 1:50,48
1970/1/19 1:55,69
1970/1/19 2:00,48
1970/1/19 2:05,57
1970/1/19 2:10,72
1970/1/19 2:15,56
1970/1/19 2:20,62
1970/1/19 2:25,51
1970/1/19 2:30,45
1970/1/19 2:35,45
1970/1/19 2:40,46
1970/1/19 2:45,54
1970/1/19 2:50,65
1970/1/19 2:55,75
1970/1/19 3:00,44
1970/1/19 3:05,54
1970/1/19 3:10,43
1970/1/19 3:15,38
1970/1/19 3:20,31
1970/1/19 3:25,40
1970/1/19 3:30,40
1970/1/19 3:35,40
1970/1/19 3:40,32
1970/1/19 3:45,56
1970/1/19 3:50,32
1970/1/19 3:55,51
1970/1/19 4:00,33
1970/1/19 4:05,33
1970/1/19 4:10,34
1970/1/19 4:15,35
1970/1/19 4:20,46
1970/1/19 4:25,32
1970/1/19 4:30,36
1970/1/19 4:35,82
1970/1/19 4:40,27
1970/1/19 4:45,31
1970/1/19 4:50,28
1970/1/19 4:55,76
1970/1/19 5:00,36
1970/1/19 5:05,78
1970/1/19 5:10,30
1970/1/19 5:15,48
1970/1/19 5:20,51
1970/1/19 5:25,59
1970/1/19 5:30,48
1970/1/19 5:35,45
1970/1/19 5:40,32
1970/1/19 5:45,31
1970/1/19 5:50,32
1970/1/19 5:55,27
1970/1/19 6:00,42
1970/1/19 6:05,39
1970/1/19 6:10,57
1970/1/19 6:15,36
1970/1/19 6:20,37
1970/1/19 6:25,32
1970/1/19 6:30,46
1970/1/19 6:35,37
1970/1/19 6:40,36
1970/1/19 6:45,56
1970/1/19 6:50,32
1970/1/19 6:55,43
1970/1/19 7:00,34
1970/1/19 7:05,34
1970/1/19 7:10,30
1970/1/19 7:15,35
1970/1/19 7:20,49
1970/1/19 7:25,36
1970/1/19 7:30,33
1970/1/19 7:35,49
1970/1/19 7:40,26
1970/1/19 7:45,25
1970/1/19 7:50,29
1970/1/19 7:55,32
1970/1/19 8:00,26
1970/1/19 8:05,75
1970/1/19 8:10,27
1970/1/19 8:15,26
1970/1/19 8:20,24
1970/1/19 8:25,26
1970/1/19 8:30,34
1970/1/19 8:35,24
1970/1/19 8:40,28
1970/1/19 8:45,27
1970/1/19 8:50,28
1970/1/19 8:55,29
1970/1/19 9:00,31
1970/1/19 9:05,39
1970/1/19 9:10,28
1970/1/19 9:15,28
1970/1/19 9:20,25
1970/1/19 9:25,26
1970/1/19 9:30,23
1970/1/19 9:35,24
1970/1/19 9:40,56
1970/1/19 9:45,21
1970/1/19 9:50,21
1970/1/19 9:55,42
1970/1/19 10:00,25
1970/1/19 10:05,33
1970/1/19 10:10,34
1970/1/19 10:15,79
1970/1/19 10:20,34
1970/1/19 10:25,45
1970/1/19 10:30,28
1970/1/19 10:35,30
1970/1/19 10:40,30
1970/1/19 10:45,27
1970/1/19 10:50,25
1970/1/19 10:55,29
1970/1/19 11:00,26
1970/1/19 11:05,32
1970/1/19 11:10,33
1970/1/19 11:15,31
1970/1/19 11:20,33
1970/1/19 11:25,33
1970/1/19 11:30,35
1970/1/19 11:35,40
1970/1/19 11:40,26
1970/1/19 11:45,28
1970/1/19 11:50,26
1970/1/19 11:55,28
1970/1/19 12:00,28
1970/1/19 12:05,25
1970/1/19 12:10,21
1970/1/19 12:15,21
1970/1/19 12:20,24
1970/1/19 12:25,27
1970/1/19 12:30,31
1970/1/19 12:35,33
1970/1/19 12:40,52
1970/1/19 12:45,33
1970/1/19 12:50,30
1970/1/19 12:55,57
1970/1/19 13:00,50
1970/1/19 13:05,49
1970/1/19 13:10,28
1970/1/19 13:15,28
1970/1/19 13:20,43
1970/1/19 13:25,37
1970/1/19 13:30,37
1970/1/19 13:35,35
1970/1/19 13:40,28
1970/1/19 13:45,30
1970/1/19 13:50,31
1970/1/19 13:55,30
1970/1/19 14:00,30
1970/1/19 14:05,24
1970/1/19 14:10,27
1970/1/19 14:15,22
1970/1/19 14:20,22
1970/1/19 14:25,20
1970/1/19 14:30,56
1970/1/19 14:35,20
1970/1/19 14:40,20
1970/1/19 14:45,18
1970/1/19 14:50,30
1970/1/19 14:55,31
1970/1/19 15:00,37
1970/1/19 15:05,34
1970/1/19 15:10,38
1970/1/19 15:15,35
1970/1/19 15:20,26
1970/1/19 15:25,26
1970/1/19 15:30,25
1970/1/19 15:35,36
1970/1/19 15:40,81
1970/1/19 15:45,27
1970/1/19 15:50,30
1970/1/19 15:55,24
1970/1/19 16:00,33
1970/1/19 16:05,25
1970/1/19 16:10,30
1970/1/19 16:15,33
1970/1/19 16:20,65
1970/1/19 16:25,34
1970/1/19 16:30,37
1970/1/19 16:35,76
1970/1/19 16:40,29
1970/1/19 16:45,28
1970/1/19 16:50,28
1970/1/19 16:55,76
1970/1/19 17:00,28
1970/1/19 17:05,28
1970/1/19 17:10,29
1970/1/19 17:15,37
1970/1/19 17:20,46
1970/1/19 17:25,51
1970/1/19 17:30,52
1970/1/19 17:35,41
1970/1/19 17:40,26
1970/1/19 17:45,23
1970/1/19 17:50,22
1970/1/19 17:55,38
1970/1/19 18:00,26
1970/1/19 18:05,27
1970/1/19 18:10,24
1970/1/19 18:15,63
1970/1/19 18:20,45
1970/1/19 18:25,36
1970/1/19 18:30,34
1970/1/19 18:35,33
1970/1/19 18:40,27
1970/1/19 18:45,34
1970/1/19 18:50,31
1970/1/19 18:55,28
1970/1/19 19:00,41
1970/1/19 19:05,45
1970/1/19 19:10,53
1970/1/19 19:15,43
1970/1/19 19:20,31
1970/1/19 19:25,33
1970/1/19 19:30,30
1970/1/19 19:35,31
1970/1/19 19:40,80
1970/1/19 19:45,38
1970/1/19 19:50,42
1970/1/19 19:55,36
1970/1/19 20:00,36
1970/1/19 20:05,33
1970/1/19 20:10,38
1970/1/19 20:15,69
1970/1/19 20:20,29
1970/1/19 20:25,29
1970/1/19 20:30,28
1970/1/19 20:35,33
1970/1/19 20:40,26
1970/1/19 20:45,57
1970/1/19 20:50,23
1970/1/19 20:55,23
1970/1/19 21:00,24
1970/1/19 21:05,28
1970/1/19 21:10,25
1970/1/19 21:15,49
1970/1/19 21:20,36
1970/1/19 21:25,65
1970/1/19 21:30,34
1970/1/19 21:35,35
1970/1/19 21:40,33
1970/1/19 21:45,28
1970/1/19 21:50,30
1970/1/19 21:55,28
1970/1/19 22:00,33
1970/1/19 22:05,39
1970/1/19 22:10,34
1970/1/19 22:15,32
1970/1/19 22:20,27
1970/1/19 22:25,28
1970/1/19 22:30,30
1970/1/19 22:35,31
1970/1/19 22:40,29
1970/1/19 22:45,31
1970/1/19 22:50,32
1970/1/19 22:55,29
1970/1/19 23:00,31
1970/1/19 23:05,35
1970/1/19 23:10,42
1970/1/19 23:15,33
1970/1/19 23:20,29
1970/1/19 23:25,28
1970/1/19 23:30,26
1970/1/19 23:35,36
1970/1/19 23:40,30
1970/1/19 23:45,25
1970/1/19 23:50,25
1970/1/19 23:55,26
1970/1/20 0:00,30
1970/1/20 0:05,32
1970/1/20 0:10,33
1970/1/20 0:15,36
1970/1/20 0:20,39
1970/1/20 0:25,50
1970/1/20 0:30,41
1970/1/20 0:35,34
1970/1/20 0:40,43
1970/1/20 0:45,34
1970/1/20 0:50,41
1970/1/20 0:55,39
1970/1/20 1:00,37
1970/1/20 1:05,36
1970/1/20 1:10,36
1970/1/20 1:15,28
1970/1/20 1:20,47
1970/1/20 1:25,37
1970/1/20 1:30,39
1970/1/20 1:35,37
1970/1/20 1:40,36
1970/1/20 1:45,38
1970/1/20 1:50,39
1970/1/20 1:55,35
1970/1/20 2:00,32
1970/1/20 2:05,36
1970/1/20 2:10,40
1970/1/20 2:15,40
1970/1/20 2:20,38
1970/1/20 2:25,36
1970/1/20 2:30,33
1970/1/20 2:35,38
1970/1/20 2:40,43
1970/1/20 2:45,36
1970/1/20 2:50,34
1970/1/20 2:55,33
1970/1/20 3:00,39
1970/1/20 3:05,34
1970/1/20 3:10,29
1970/1/20 3:15,38
1970/1/20 3:20,40
1970/1/20 3:25,36
1970/1/20 3:30,42
1970/1/20 3:35,51
1970/1/20 3:40,48
1970/1/20 3:45,34
1970/1/20 3:50,41
1970/1/20 3:55,46
1970/1/20 4:00,41
1970/1/20 4:05,42
1970/1/20 4:10,39
1970/1/20 4:15,36
1970/1/20 4:20,32
1970/1/20 4:25,28
1970/1/20 4:30,41
1970/1/20 4:35,34
1970/1/20 4:40,32
1970/1/20 4:45,38
1970/1/20 4:50,33
1970/1/20 4:55,40
1970/1/20 5:00,30
1970/1/20 5:05,39
1970/1/20 5:10,37
1970/1/20 5:15,39
1970/1/20 5:20,35
1970/1/20 5:25,53
1970/1/20 5:30,39
1970/1/20 5:35,39
1970/1/20 5:40,28
1970/1/20 5:45,46
1970/1/20 5:50,36
1970/1/20 5:55,39
1970/1/20 6:00,37
1970/1/20 6:05,30
1970/1/20 6:10,34
1970/1/20 6:15,28
1970/1/20 6:20,39
1970/1/20 6:25,50
1970/1/20 6:30,42
1970/1/20 6:35,31
1970/1/20 6:40,35
1970/1/20 6:45,43
1970/1/20 6:50,39
1970/1/20 6:55,44
1970/1/20 7:00,34
1970/1/20 7:05,39
1970/1/20 7:10,38
1970/1/20 7:15,40
1970/1/20 7:20,45
1970/1/20 7:25,35
1970/1/20 7:30,36
1970/1/20 7:35,35
1970/1/20 7:40,31
1970/1/20 7:45,41
1970/1/20 7:50,41
1970/1/20 7:55,32
1970/1/20 8:00,36
1970/1/20 8:05,35
1970/1/20 8:10,33
1970/1/20 8:15,35
1970/1/20 8:20,30
1970/1/20 8:25,32
1970/1/20 8:30,32
1970/1/20 8:35,37
1970/1/20 8:40,37
1970/1/20 8:45,32
1970/1/20 8:50,33
1970/1/20 8:55,25
1970/1/20 9:00,27
1970/1/20 9:05,33
1970/1/20 9:10,28
1970/1/20 9:15,28
1970/1/20 9:20,28
1970/1/20 9:25,29
1970/1/20 9:30,30
1970/1/20 9:35,33
1970/1/20 9:40,42
1970/1/20 9:45,35
1970/1/20 9:50,49
1970/1/20 9:55,42
1970/1/20 10:00,37
1970/1/20 10:05,25
1970/1/20 10:10,34
1970/1/20 10:15,43
1970/1/20 10:20,58
1970/1/20 10:25,52
1970/1/20 10:30,33
1970/1/20 10:35,27
1970/1/20 10:40,32
1970/1/20 10:45,30
1970/1/20 10:50,24
1970/1/20 10:55,32
1970/1/20 11:00,19
1970/1/20 11:05,19
1970/1/20 11:10,31
1970/1/20 11:15,24
1970/1/20 11:20,32
1970/1/20 11:25,26
1970/1/20 11:30,22
1970/1/20 11:35,27
1970/1/20 11:40,30
1970/1/20 11:45,25
1970/1/20 11:50,32
1970/1/20 11:55,25
1970/1/20 12:00,26
1970/1/20 12:05,25
1970/1/20 12:10,27
1970/1/20 12:15,31
1970/1/20 12:20,23
1970/1/20 12:25,23
1970/1/20 12:30,21
1970/1/20 12:35,33
1970/1/20 12:40,30
1970/1/20 12:45,27
1970/1/20 12:50,41
1970/1/20 12:55,43
1970/1/20 13:00,36
1970/1/20 13:05,30
1970/1/20 13:10,35
1970/1/20 13:15,32
1970/1/20 13:20,30
1970/1/20 13:25,29
1970/1/20 13:30,25
1970/1/20 13:35,24
1970/1/20 13:40,28
1970/1/20 13:45,30
1970/1/20 13:50,27
1970/1/20 13:55,33
1970/1/20 14:00,32
1970/1/20 14:05,33
1970/1/20 14:10,33
1970/1/20 14:15,33
1970/1/20 14:20,32
1970/1/20 14:25,35
1970/1/20 14:30,32
1970/1/20 14:35,32
1970/1/20 14:40,34
1970/1/20 14:45,37
1970/1/20 14:50,33
1970/1/20 14:55,31
1970/1/20 15:00,35
1970/1/20 15:05,34
1970/1/20 15:10,35
1970/1/20 15:15,36
1970/1/20 15:20,34
1970/1/20 15:25,47
1970/1/20 15:30,49
1970/1/20 15:35,62
1970/1/20 15:40,34
1970/1/20 15:45,37
1970/1/20 15:50,38
1970/1/20 15:55,50
1970/1/20 16:00,31
1970/1/20 16:05,34
1970/1/20 16:10,32
1970/1/20 16:15,33
1970/1/20 16:20,35
1970/1/20 16:25,31
1970/1/20 16:30,25
1970/1/20 16:35,24
1970/1/20 16:40,23
1970/1/20 16:45,24
1970/1/20 16:50,32
1970/1/20 16:55,37
1970/1/20 17:00,35
1970/1/20 17:05,30
1970/1/20 17:10,35
1970/1/20 17:15,34
1970/1/20 17:20,32
1970/1/20 17:25,37
1970/1/20 17:30,40
1970/1/20 17:35,38
1970/1/20 17:40,35
1970/1/20 17:45,44
1970/1/20 17:50,31
1970/1/20 17:55,34
1970/1/20 18:00,33
1970/1/20 18:05,38
1970/1/20 18:10,44
1970/1/20 18:15,51
1970/1/20 18:20,51
1970/1/20 18:25,50
1970/1/20 18:30,43
1970/1/20 18:35,48
1970/1/20 18:40,48
1970/1/20 18:45,47
1970/1/20 18:50,44
1970/1/20 18:55,43
1970/1/20 19:00,36
1970/1/20 19:05,38
1970/1/20 19:10,37
1970/1/20 19:15,34
1970/1/20 19:20,33
1970/1/20 19:25,35
1970/1/20 19:30,34
1970/1/20 19:35,23
1970/1/20 19:40,27
1970/1/20 19:45,27
1970/1/20 19:50,27
1970/1/20 19:55,33
1970/1/20 20:00,31
1970/1/20 20:05,32
1970/1/20 20:10,34
1970/1/20 20:15,30
1970/1/20 20:20,28
1970/1/20 20:25,30
1970/1/20 20:30,32
1970/1/20 20:35,31
1970/1/20 20:40,31
1970/1/20 20:45,27
1970/1/20 20:50,34
1970/1/20 20:55,37
1970/1/20 21:00,38
1970/1/20 21:05,33
1970/1/20 21:10,26
1970/1/20 21:15,28
1970/1/20 21:20,37
1970/1/20 21:25,34
1970/1/20 21:30,30
1970/1/20 21:35,40
1970/1/20 21:40,38
1970/1/20 21:45,41
1970/1/20 21:50,41
1970/1/20 21:55,37
1970/1/20 22:00,37
1970/1/20 22:05,36
1970/1/20 22:10,57
1970/1/20 22:15,55
1970/1/20 22:20,78
1970/1/20 22:25,71
1970/1/20 22:30,71
1970/1/20 22:35,73
1970/1/20 22:40,71
1970/1/20 22:45,83
1970/1/20 22:50,80
1970/1/20 22:55,78
1970/1/20 23:00,75
1970/1/20 23:05,74
1970/1/20 23:10,72
1970/1/20 23:15,66
1970/1/20 23:20,60
1970/1/20 23:25,56
1970/1/20 23:30,54
1970/1/20 23:35,59
1970/1/20 23:40,50
